ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
EseEjja-honey-3-1,EseEjja-honey-3,eka'na,4514,false,expert,,k a + ( - ) - n a,false,expert
EseEjja-milk-1-1,EseEjja-milk-1,emaʔi,5098,false,expert,,m a ʔ i,false,expert
EseEjja-beverage-1-1,EseEjja-beverage-1,axa,2822,false,expert,,- a x a,false,expert
EseEjja-alcoholfermenteddrink-1-1,EseEjja-alcoholfermenteddrink-1,šixe-ʔena,2,false,expert,,ʃ i x - e + ʔ e n a,false,expert
EseEjja-egg-1-1,EseEjja-egg-1,exa,3068,false,expert,,x a,false,expert
EseEjja-clothes-1-1,EseEjja-clothes-1,ɗaki,1355,false,expert,,ɗ a k i,false,expert
EseEjja-cloth-1-1,EseEjja-cloth-1,ɗaki,1355,false,expert,,ɗ a k i,false,expert
EseEjja-cotton-1-1,EseEjja-cotton-1,wapehe,2161,false,expert,,w a p e h e,false,expert
EseEjja-spin-1-1,EseEjja-spin-1,ɓeyo-,214,false,expert,,ɓ e j o,false,expert
EseEjja-spin-2-1,EseEjja-spin-2,meyo-,214,false,expert,,m e j o,false,expert
EseEjja-weave-1-1,EseEjja-weave-1,sipi-,2778,false,expert,,s i p i,false,expert
EseEjja-sew-1-1,EseEjja-sew-1,soko-,5997,false,expert,,s o k o,false,expert
EseEjja-needleforsewing-1-1,EseEjja-needleforsewing-1,akʷiša,5266,false,expert,,( a ) kʷ i ʃ a,false,expert
EseEjja-needleforsewing-2-1,EseEjja-needleforsewing-2,ekʷiša,5266,false,expert,,( - ) kʷ i ʃ a,false,expert
EseEjja-thread-1-1,EseEjja-thread-1,mahii,527,false,expert,,m a h i.i,false,expert
EseEjja-belt-1-1,EseEjja-belt-1,waka'he,5323,false,expert,,w a k a + h e,false,expert
EseEjja-ring-1-1,EseEjja-ring-1,e'me-ɓaxi,5736,false,expert,,m.ɓ a x i,false,expert
EseEjja-ring-2-1,EseEjja-ring-2,mekana,5889,false,expert,,m e + k a n a,false,expert
EseEjja-comb-1-1,EseEjja-comb-1,xaɓeki-,2866,false,expert,,x a - ɓ e + k i,false,expert
EseEjja-house-1-1,EseEjja-house-1,e'ki,4544,false,expert,,k i,false,expert
EseEjja-door-1-1,EseEjja-door-1,e-sekʷe,2743,false,expert,,s e kʷ e,false,expert
EseEjja-roof-1-1,EseEjja-roof-1,ehamako,5792,false,expert,,h a m a k o,false,expert
EseEjja-roof-2-1,EseEjja-roof-2,esipi,2778,false,expert,,s i p i,false,expert
EseEjja-field-1-1,EseEjja-field-1,kee,3741,false,expert,,k e - e,false,expert
EseEjja-dig-1-1,EseEjja-dig-1,kišišaɓa-,2642,false,expert,,k i ʃ i ʃ a ɓ a,false,expert
EseEjja-dig-2-1,EseEjja-dig-2,teo-,2639,false,expert,,t e o,false,expert
EseEjja-seed-1-1,EseEjja-seed-1,e'soʔ,3289,false,expert,,s o.ʔ,false,expert
EseEjja-maize-1-1,EseEjja-maize-1,šixe,4962,false,expert,,ʃ i x e,false,expert
EseEjja-grass-1-1,EseEjja-grass-1,sipone,4327,false,expert,,s i p o n e,false,expert
EseEjja-grass-2-1,EseEjja-grass-2,tata tiyani,1486,false,expert,,t a t a + t i j a n i,false,expert
EseEjja-plantsomething-1-1,EseEjja-plantsomething-1,ɓana-,5555,false,expert,,ɓ a n a,false,expert
EseEjja-root-1-1,EseEjja-root-1,e-saxa,1495,false,expert,,- s a x a,false,expert
EseEjja-root-2-1,EseEjja-root-2,ɓisiʔikʷi,2976,false,expert,,ɓ i s i + ʔ i kʷ i,false,expert
EseEjja-leaf-1-1,EseEjja-leaf-1,iɲa,112,false,expert,,( - ) i ɲ a,false,expert
EseEjja-flower-1-1,EseEjja-flower-1,šaaša,4021,false,expert,,ʃ a.a ʃ a,false,expert
EseEjja-tobacco-1-1,EseEjja-tobacco-1,kiaʔe,583,false,expert,,k i a ʔ e,false,expert
EseEjja-bark-1-1,EseEjja-bark-1,e'he,1210,false,expert,,h e ( - - ),false,expert
EseEjja-sweetpotatoyam-1-1,EseEjja-sweetpotatoyam-1,kʷaʔeo,408,false,expert,,kʷ a ʔ e.o ( - - ),false,expert
EseEjja-sweetpotatoyam-2-1,EseEjja-sweetpotatoyam-2,waʔeo,408,false,expert,,w a ʔ e.o ( - - ),false,expert
EseEjja-cassava-1-1,EseEjja-cassava-1,exi,2701,false,expert,,x i,false,expert
EseEjja-pumpkin-1-1,EseEjja-pumpkin-1,xemi,5610,false,expert,,x e m i,false,expert
EseEjja-bend-1-1,EseEjja-bend-1,heaxaxa-,5442,false,expert,,h e a + x a x a,false,expert
EseEjja-bend-2-1,EseEjja-bend-2,sahawiči-,5455,false,expert,,s a h a + w i tʃ i,false,expert
EseEjja-tie-1-1,EseEjja-tie-1,heyo-,577,false,expert,,h e j o,false,expert
EseEjja-untie-1-1,EseEjja-untie-1,pišo-,712,false,expert,,p i ʃ ( o ),false,expert
EseEjja-rope-1-1,EseEjja-rope-1,xono,5804,false,expert,,x o n o,false,expert
EseEjja-cut-1-1,EseEjja-cut-1,hewi-,2363,false,expert,,h e w i,false,expert
EseEjja-cut-2-1,EseEjja-cut-2,ixiasexameeka-,2372,false,expert,,i x i a s e x a m e e + k a,false,expert
EseEjja-axe-1-1,EseEjja-axe-1,seweša,3020,false,expert,,s e w e ʃ a,false,expert
EseEjja-axe-2-1,EseEjja-axe-2,ehahaha akʷi,3092,false,expert,,h a h a h a + - a kʷ i,false,expert
EseEjja-axe-3-1,EseEjja-axe-3,aki,5083,false,expert,,- a !k/kʷ i,false,expert
EseEjja-breakdestroyorgetdestroyed-1-1,EseEjja-breakdestroyorgetdestroyed-1,saha-,935,false,expert,,s a h a,false,expert
EseEjja-breakdestroyorgetdestroyed-2-1,EseEjja-breakdestroyorgetdestroyed-2,kʷiasaxa-ki-,1576,false,expert,,kʷ i a + s a x a + k i,false,expert
EseEjja-split-1-1,EseEjja-split-1,poho-nahe,1590,false,expert,,p o h o,false,expert
EseEjja-tearshred-1-1,EseEjja-tearshred-1,isa-,447,false,expert,,i s a,false,expert
EseEjja-rub-1-1,EseEjja-rub-1,šexahi-,1612,false,expert,,ʃ e x a + h i,false,expert
EseEjja-rub-2-1,EseEjja-rub-2,šehaxi-,1612,false,expert,,ʃ e h a + x i,false,expert
EseEjja-pull-1-1,EseEjja-pull-1,xeki-yiye-,1194,false,expert,,x e k i + j i j e,false,expert
EseEjja-squeeze-1-1,EseEjja-squeeze-1,iɲaxasayo-,1955,false,expert,,i ɲ a + x a s a j o,false,expert
EseEjja-squeeze-2-1,EseEjja-squeeze-2,iɲapowi,1954,false,expert,,i ɲ a + p o w i,false,expert
EseEjja-wash-1-1,EseEjja-wash-1,taxa-,3054,false,expert,,t a x a ( - ),false,expert
EseEjja-wash-2-1,EseEjja-wash-2,topo-,1645,false,expert,,t o p o,false,expert
EseEjja-wash-3-1,EseEjja-wash-3,šakʷa-,4409,false,expert,,ʃ a kʷ a,false,expert
EseEjja-basket-1-1,EseEjja-basket-1,xeepi,1651,false,expert,,x e.e p i,false,expert
EseEjja-basket-2-1,EseEjja-basket-2,eha,4045,false,expert,,h a - -,false,expert
EseEjja-basket-3-1,EseEjja-basket-3,ɓexepi,4446,false,expert,,ɓ e + x e p i,false,expert
EseEjja-fanaction-1-1,EseEjja-fanaction-1,pee-nahe,1657,false,expert,,p e e ( - ) + n a h e,false,expert
EseEjja-move-1-1,EseEjja-move-1,wewa-,5174,false,expert,,w e w a,false,expert
EseEjja-turnaround-1-1,EseEjja-turnaround-1,poeoʔoya-,4257,false,expert,,( - - ) p o - + e + o ʔ o j a,false,expert
EseEjja-roll-1-1,EseEjja-roll-1,xaxa-yo-,5766,false,expert,,x a x a + j o,false,expert
EseEjja-lift-1-1,EseEjja-lift-1,sowa-ki-,4299,false,expert,,s o w a + k i,false,expert
EseEjja-lift-2-1,EseEjja-lift-2,ehayakiki,4794,false,expert,,h a j a + k i ( k i ),false,expert
EseEjja-fall-1-1,EseEjja-fall-1,oke-,3442,false,expert,,o k e,false,expert
EseEjja-fall-2-1,EseEjja-fall-2,haaɓičakiani,3448,false,expert,,h a a ɓ i tʃ a k i a n i,false,expert
EseEjja-throw-1-1,EseEjja-throw-1,wanaokea-,557,false,expert,,w a n a o k e a,false,expert
EseEjja-shake-1-1,EseEjja-shake-1,peo-peo-,1024,false,expert,,p e o + p e o,false,expert
EseEjja-swim-1-1,EseEjja-swim-1,šokʷi-šokʷi-,419,false,expert,,ʃ o kʷ i + ʃ o kʷ i,false,expert
EseEjja-flymovethroughair-1-1,EseEjja-flymovethroughair-1,ɓaʔe-sowa-ki-,1319,false,expert,,ɓ a ( ʔ e ) + s o w a + k i,false,expert
EseEjja-blowofwind-1-1,EseEjja-blowofwind-1,sipo-,1736,false,expert,,s i p o,false,expert
EseEjja-blowofwind-2-1,EseEjja-blowofwind-2,woha-,199,false,expert,,w o ( h a ),false,expert
EseEjja-crawlorcreep-1-1,EseEjja-crawlorcreep-1,yeyoa-,2239,false,expert,,j e j o a,false,expert
EseEjja-slip-1-1,EseEjja-slip-1,xapišiki-,1757,false,expert,,x a p i ʃ i + k i,false,expert
EseEjja-slip-2-1,EseEjja-slip-2,xakišipiiki-,2475,false,expert,,x a + k i ʃ i + p i - i + k i,false,expert
EseEjja-jump-1-1,EseEjja-jump-1,towa-nahe,4298,false,expert,,t o w a,false,expert
EseEjja-jump-2-1,EseEjja-jump-2,ɓa'esowa-nahe,1318,false,expert,,ɓ a ( - e ) + s o w a,false,expert
EseEjja-dance-1-1,EseEjja-dance-1,maha-maha-,2399,false,expert,,m a h ( - ) a + m a h ( - ) a,false,expert
EseEjja-walk-1-1,EseEjja-walk-1,heo-,787,false,expert,,- h e o,false,expert
EseEjja-run-1-1,EseEjja-run-1,kʷahi-kʷahi-,3554,false,expert,,kʷ a h i + kʷ a h i,false,expert
EseEjja-run-2-1,EseEjja-run-2,kiakʷehipaši,5843,false,expert,,k i a + kʷ e h i + p a ʃ i,false,expert
EseEjja-go-1-1,EseEjja-go-1,poki-,4245,false,expert,,( - - ) p o - + k i,false,expert
EseEjja-go-2-1,EseEjja-go-2,kʷa-,5136,false,expert,,kʷ a,false,expert
EseEjja-goupascend-1-1,EseEjja-goupascend-1,soa-ki-,4298,false,expert,,s o - a + k i,false,expert
EseEjja-goupascend-2-1,EseEjja-goupascend-2,ehayakiki,4308,false,expert,,h a j a + k i ( - - ) + k i,false,expert
EseEjja-godowndescend-1-1,EseEjja-godowndescend-1,heaokea-,4269,false,expert,,h e a + o k e a,false,expert
EseEjja-goout-1-1,EseEjja-goout-1,kʷaya-,4483,false,expert,,kʷ a j a,false,expert
EseEjja-come-1-1,EseEjja-come-1,poe-,4256,false,expert,,( - - ) p o - + e,false,expert
EseEjja-comeback-1-1,EseEjja-comeback-1,poeoʔoya-nahe,4257,false,expert,,( - - ) p o - + e + o ʔ o j a,false,expert
EseEjja-flee-1-1,EseEjja-flee-1,pokikewaki-nahe,3992,false,expert,,p o k i k e + w a + k i,false,expert
EseEjja-follow-1-1,EseEjja-follow-1,okʷepokia-,4077,false,expert,,o kʷ e p o k i a,false,expert
EseEjja-arrive-1-1,EseEjja-arrive-1,poe-,4256,false,expert,,( - - ) p o - + e,false,expert
EseEjja-arrive-2-1,EseEjja-arrive-2,yeka-,1591,false,expert,,j e + k a,false,expert
EseEjja-enter-1-1,EseEjja-enter-1,ɗoɓi-ki-,3173,false,expert,,ɗ o ɓ i + k i,false,expert
EseEjja-carry-1-1,EseEjja-carry-1,ɗoho-,1437,false,expert,,ɗ o h o,false,expert
EseEjja-bring-1-1,EseEjja-bring-1,heki-,1194,false,expert,,h e k i,false,expert
EseEjja-bring-2-1,EseEjja-bring-2,xeki-,1194,false,expert,,x e k i,false,expert
EseEjja-send-1-1,EseEjja-send-1,woohea-ka,5971,false,expert,,w o o h e a + k a,false,expert
EseEjja-send-2-1,EseEjja-send-2,yemeena,1929,false,expert,,j e m e e n a,false,expert
EseEjja-push-1-1,EseEjja-push-1,yiyehea-,5640,false,expert,,j i j e h e a,false,expert
EseEjja-push-2-1,EseEjja-push-2,heakʷi,5641,false,expert,,h e a kʷ i,false,expert
EseEjja-path-1-1,EseEjja-path-1,exioxi,5481,false,expert,,x i o x i,false,expert
EseEjja-canoe-1-1,EseEjja-canoe-1,ɓi'še,1420,false,expert,,ɓ i ʃ e,false,expert
EseEjja-seize-1-1,EseEjja-seize-1,iɲa-,5952,false,expert,,i ɲ a,false,expert
EseEjja-thing-1-1,EseEjja-thing-1,akiana,496,false,expert,,a k i a n a,false,expert
EseEjja-give-1-1,EseEjja-give-1,kia-,3521,false,expert,,k i a,false,expert
EseEjja-give-2-1,EseEjja-give-2,čemo,1983,false,expert,,tʃ e m o,false,expert
EseEjja-lookfor-1-1,EseEjja-lookfor-1,saʔaxa-,3206,false,expert,,s a ʔ a x a,false,expert
EseEjja-buy-1-1,EseEjja-buy-1,heše-,1376,false,expert,,h e ʃ e,false,expert
EseEjja-buy-2-1,EseEjja-buy-2,xeše-,1376,false,expert,,x e ʃ e,false,expert
EseEjja-sell-1-1,EseEjja-sell-1,sosekia-,2025,false,expert,,s o s e k i a,false,expert
EseEjja-sell-2-1,EseEjja-sell-2,xakiaki-,5961,false,expert,,x a k i a + k i,false,expert
EseEjja-behind-1-1,EseEjja-behind-1,kiiɓaaxaxe,5091,false,expert,,k i i ɓ a a x a x e,false,expert
EseEjja-inside-1-1,EseEjja-inside-1,e-ɗoxoho,4613,false,expert,,ɗ o x o h o,false,expert
EseEjja-outside-1-1,EseEjja-outside-1,e-sekʷe,2743,false,expert,,s e kʷ e,false,expert
EseEjja-beloworunder-1-1,EseEjja-beloworunder-1,e-kimexexe,5237,false,expert,,k i m e + x e x e,false,expert
EseEjja-up-1-1,EseEjja-up-1,ɓiakʷa,721,false,expert,,ɓ ia + kʷ a,false,expert
EseEjja-up-2-1,EseEjja-up-2,eyaho,4200,false,expert,,j a + h o,false,expert
EseEjja-put-1-1,EseEjja-put-1,wana-,5645,false,expert,,w a n a ( - ),false,expert
EseEjja-put-2-1,EseEjja-put-2,iya-,5650,false,expert,,i j a,false,expert
EseEjja-sit-1-1,EseEjja-sit-1,ani-oke-,1521,false,expert,,a n i + o k,false,expert
EseEjja-liedown-1-1,EseEjja-liedown-1,haa-,1559,false,expert,,h a ( - ) a,false,expert
EseEjja-stand-1-1,EseEjja-stand-1,neki-,275,false,expert,,n e k i,false,expert
EseEjja-gather-1-1,EseEjja-gather-1,sexa,4169,false,expert,,s e x a,false,expert
EseEjja-gather-2-1,EseEjja-gather-2,ohee-poeyo-,4175,false,expert,,o h e e + p o e j o,false,expert
EseEjja-pileup-1-1,EseEjja-pileup-1,iyačiča-,2112,false,expert,,i j a tʃ i tʃ a,false,expert
EseEjja-pileup-2-1,EseEjja-pileup-2,wana-,2121,false,expert,,w a n a,false,expert
EseEjja-join-1-1,EseEjja-join-1,xačičaki-,2123,false,expert,,x a tʃ i + tʃ a + k i,false,expert
EseEjja-join-2-1,EseEjja-join-2,xačipi,2122,false,expert,,x a tʃ i + p i,false,expert
EseEjja-separate-1-1,EseEjja-separate-1,iyape'e-,5983,false,expert,,i j a p e,false,expert
EseEjja-open-1-1,EseEjja-open-1,paahea-,5416,false,expert,,p aa h e a,false,expert
EseEjja-open-2-1,EseEjja-open-2,kaʔa-peho-,6137,false,expert,,k a ʔ a + p e h o,false,expert
EseEjja-shut-1-1,EseEjja-shut-1,kaʔa-,6136,false,expert,,k a ʔ a,false,expert
EseEjja-cover-1-1,EseEjja-cover-1,paaka-,5362,false,expert,,p a.a k a,false,expert
EseEjja-cover-2-1,EseEjja-cover-2,kaʔa-,6136,false,expert,,k a ʔ a,false,expert
EseEjja-hideconceal-1-1,EseEjja-hideconceal-1,kʷakišo-,4468,false,expert,,kʷ a k i ʃ o,false,expert
EseEjja-hideconceal-2-1,EseEjja-hideconceal-2,xakewaki-,4473,false,expert,,x a k e + w a + k i,false,expert
EseEjja-side-1-1,EseEjja-side-1,mihixi,1129,false,expert,,m i h i + x i,false,expert
EseEjja-centerormiddle-1-1,EseEjja-centerormiddle-1,eyesamaho,1506,false,expert,,j e s a m a h o,false,expert
EseEjja-right-1-1,EseEjja-right-1,ebianee,2217,false,expert,,b ia n e ( e ),false,expert
EseEjja-left-1-1,EseEjja-left-1,šani,4735,false,expert,,ʃ a n i,false,expert
EseEjja-near-1-1,EseEjja-near-1,-čipi,2256,false,expert,,tʃ i p i,false,expert
EseEjja-near-2-1,EseEjja-near-2,wešaʔama,2248,false,expert,,w e ʃ a + ʔ a + m a,false,expert
EseEjja-far-1-1,EseEjja-far-1,-weeša,2247,false,expert,,w e.e ʃ a,false,expert
EseEjja-far-2-1,EseEjja-far-2,-ki,3500,false,expert,,k i -,false,expert
EseEjja-grow-1-1,EseEjja-grow-1,tii-,5343,false,expert,,t i ( i ),false,expert
EseEjja-big-1-1,EseEjja-big-1,-kemo,5657,false,expert,,k e m o,false,expert
EseEjja-small-1-1,EseEjja-small-1,-ɓiso,59,false,expert,,ɓ i s ( o ),false,expert
EseEjja-small-2-1,EseEjja-small-2,-sisi,3139,false,expert,,s i s i,false,expert
EseEjja-long-1-1,EseEjja-long-1,-ʔao,2285,false,expert,,ʔ a o,false,expert
EseEjja-short-1-1,EseEjja-short-1,-čiʔa,3347,false,expert,,tʃ i ʔ a,false,expert
EseEjja-short-2-1,EseEjja-short-2,-kepe,2347,false,expert,,k e p e,false,expert
EseEjja-wide-1-1,EseEjja-wide-1,-kemo,5657,false,expert,,k e m o,false,expert
EseEjja-narrow-1-1,EseEjja-narrow-1,-ɓiso,59,false,expert,,ɓ i s ( o ),false,expert
EseEjja-thick-1-1,EseEjja-thick-1,-'mo,485,false,expert,,m o,false,expert
EseEjja-deep-1-1,EseEjja-deep-1,-ɗoe,2554,false,expert,,( - - ) ɗ o ( e ),false,expert
EseEjja-flat-1-1,EseEjja-flat-1,kea-heyo,2389,false,expert,,k e a + h e j o,false,expert
EseEjja-straight-1-1,EseEjja-straight-1,epinee,341,false,expert,,p i + n e e,false,expert
EseEjja-straight-2-1,EseEjja-straight-2,-pi,339,false,expert,,p i,false,expert
EseEjja-crooked-1-1,EseEjja-crooked-1,kea-sewiwi,2266,false,expert,,k e a + s e w i w i,false,expert
EseEjja-crooked-2-1,EseEjja-crooked-2,kea-kowiwi,2266,false,expert,,k e a + k o w i ( w i ),false,expert
EseEjja-hole-1-1,EseEjja-hole-1,xani,1447,false,expert,,x a ( n ) i,false,expert
EseEjja-one-1-1,EseEjja-one-1,oe,5393,false,expert,,o - e,false,expert
EseEjja-two-1-1,EseEjja-two-1,ɓeka,1220,false,expert,,ɓ e k a,false,expert
EseEjja-three-1-1,EseEjja-three-1,e-ɓe'ka-peeximaʔ,1221,false,expert,,ɓ e k a + p e e x i m a ʔ,false,expert
EseEjja-all-1-1,EseEjja-all-1,oxaɲa,3185,false,expert,,o x a ɲ a,false,expert
EseEjja-all-2-1,EseEjja-all-2,wasee,3631,false,expert,,w a ( s e.e ),false,expert
EseEjja-many-1-1,EseEjja-many-1,-wiso,2456,false,expert,,w i s o,false,expert
EseEjja-many-2-1,EseEjja-many-2,-moo,4982,false,expert,,m o o,false,expert
EseEjja-few-1-1,EseEjja-few-1,oepoxi,3706,false,expert,,o e p o x i,false,expert
EseEjja-full-1-1,EseEjja-full-1,kʷio-ka-,2496,false,expert,,kʷ i o + k a,false,expert
EseEjja-empty-1-1,EseEjja-empty-1,emexe,3143,false,expert,,m e x e,false,expert
EseEjja-empty-2-1,EseEjja-empty-2,wihohea-,3145,false,expert,,w i h o h e a,false,expert
EseEjja-only-1-1,EseEjja-only-1,mee,3382,false,expert,,m e.e,false,expert
EseEjja-only-2-1,EseEjja-only-2,oe,5405,false,expert,,w e,false,expert
EseEjja-first-1-1,EseEjja-first-1,eɓionee,3941,false,expert,,ɓ i o + n e e,false,expert
EseEjja-new-1-1,EseEjja-new-1,e-yakʷa,3391,false,expert,,- j a kʷ a,false,expert
EseEjja-young-1-1,EseEjja-young-1,ešoʔi,5975,false,expert,,( - ) ʃ o ʔ i,false,expert
EseEjja-old-1-1,EseEjja-old-1,-tii,5343,false,expert,,t i ( i ),false,expert
EseEjja-old-2-1,EseEjja-old-2,-čii,5343,false,expert,,tʃ i ( i ),false,expert
EseEjja-now-1-1,EseEjja-now-1,xeya-wa,5328,false,expert,,x e j a + w a,false,expert
EseEjja-fast-1-1,EseEjja-fast-1,-kʷahi,3553,false,expert,,kʷ a h i,false,expert
EseEjja-finish-1-1,EseEjja-finish-1,oepoa-,2579,false,expert,,o e p o a,false,expert
EseEjja-finish-2-1,EseEjja-finish-2,-pahea,2581,false,expert,,p a h e a,false,expert
EseEjja-daynotnight-1-1,EseEjja-daynotnight-1,epoxa,2584,false,expert,,p o x a,false,expert
EseEjja-night-1-1,EseEjja-night-1,mekaxe,594,false,expert,,m e k a + x e,false,expert
EseEjja-dawn-1-1,EseEjja-dawn-1,xapoxaki-,2478,false,expert,,x a + p o x a + k i,false,expert
EseEjja-morning-1-1,EseEjja-morning-1,mekaxe-awanee,595,false,expert,,m e k a + x e + a w a + n e e,false,expert
EseEjja-evening-1-1,EseEjja-evening-1,siɲa,3215,false,expert,,s i ɲ a,false,expert
EseEjja-tomorrow-1-1,EseEjja-tomorrow-1,mekawaxe,597,false,expert,,m e k a + w a + x e,false,expert
EseEjja-yesterday-1-1,EseEjja-yesterday-1,mekawaxe,600,false,expert,,m e k a + w a - - + x e,false,expert
EseEjja-year-1-1,EseEjja-year-1,kʷiao-še,1040,false,expert,,kʷ i a o + ʃ e,false,expert
EseEjja-year-2-1,EseEjja-year-2,ešeki-aha,380,false,expert,,( - ) ʃ e k i + a h a,false,expert
EseEjja-smellstink-1-1,EseEjja-smellstink-1,šiye-,305,false,expert,,ʃ i j e,false,expert
EseEjja-smellstink-2-1,EseEjja-smellstink-2,šiye-ʔaxa-,305,false,expert,,ʃ i j e + ʔ a x a,false,expert
EseEjja-stinking-1-1,EseEjja-stinking-1,-šiye,305,false,expert,,ʃ i j e,false,expert
EseEjja-sweet-1-1,EseEjja-sweet-1,-ɓikia,402,false,expert,,ɓ i k i a,false,expert
EseEjja-bitter-1-1,EseEjja-bitter-1,-pase,5969,false,expert,,p a s e,false,expert
EseEjja-sour-1-1,EseEjja-sour-1,-sese,2694,false,expert,,s e s e,false,expert
EseEjja-see-1-1,EseEjja-see-1,ɓa-nahe,5937,false,expert,,ɓ a,false,expert
EseEjja-look-1-1,EseEjja-look-1,ɓa-,5937,false,expert,,ɓ a,false,expert
EseEjja-shine-1-1,EseEjja-shine-1,hihi-nahe,5297,false,expert,,h i ( h i - - - ),false,expert
EseEjja-bright-1-1,EseEjja-bright-1,-haʔa,1161,false,expert,,h a ʔ a,false,expert
EseEjja-white-1-1,EseEjja-white-1,-oše,917,false,expert,,( - - - ) - o ʃ e,false,expert
EseEjja-black-1-1,EseEjja-black-1,-tewe,3485,false,expert,,t e w e,false,expert
EseEjja-red-1-1,EseEjja-red-1,-woʔo,5689,false,expert,,w o ʔ o,false,expert
EseEjja-blue-1-1,EseEjja-blue-1,e-tawa,307,false,expert,,t a w a,false,expert
EseEjja-green-1-1,EseEjja-green-1,e-tawa,307,false,expert,,t a w a,false,expert
EseEjja-yellow-1-1,EseEjja-yellow-1,-hawa,1044,false,expert,,h a w a,false,expert
EseEjja-touch-1-1,EseEjja-touch-1,napa-,3404,false,expert,,n a p a,false,expert
EseEjja-hard-1-1,EseEjja-hard-1,-kaʔa,3415,false,expert,,k a ʔ a,false,expert
EseEjja-hard-2-1,EseEjja-hard-2,kaxae,4393,false,expert,,k a x a e,false,expert
EseEjja-soft-1-1,EseEjja-soft-1,-'po,3438,false,expert,,p o,false,expert
EseEjja-soft-2-1,EseEjja-soft-2,-tona,137,false,expert,,t o n a,false,expert
EseEjja-soft-3-1,EseEjja-soft-3,-šaho,138,false,expert,,ʃ a h o,false,expert
EseEjja-rough-1-1,EseEjja-rough-1,-šaʔa,3464,false,expert,,ʃ a ʔ a,false,expert
EseEjja-sharp-1-1,EseEjja-sharp-1,-šexi,3479,false,expert,,ʃ e x i,false,expert
EseEjja-sharp-2-1,EseEjja-sharp-2,išio-,3474,false,expert,,i ʃ i o,false,expert
EseEjja-heavy-1-1,EseEjja-heavy-1,-ɓikia,4427,false,expert,,ɓ i k i ( a ),false,expert
EseEjja-lightweight-1-1,EseEjja-lightweight-1,-peha,4820,false,expert,,p e h a,false,expert
EseEjja-wet-1-1,EseEjja-wet-1,-čoe,3516,false,expert,,tʃ o e,false,expert
EseEjja-wet-2-1,EseEjja-wet-2,-nahaxi,866,false,expert,,n a h a + x i,false,expert
EseEjja-dry-1-1,EseEjja-dry-1,eho'kaʔ,2900,false,expert,,h o k a ʔ,false,expert
EseEjja-hot-1-1,EseEjja-hot-1,-kiyo,4532,false,expert,,k i j o,false,expert
EseEjja-cold-1-1,EseEjja-cold-1,-ɓoe,1938,false,expert,,ɓ oe,false,expert
EseEjja-cold-2-1,EseEjja-cold-2,eeno,1949,false,expert,,e n o,false,expert
EseEjja-clean-1-1,EseEjja-clean-1,-kixene,1808,false,expert,,k i x e n e,false,expert
EseEjja-clean-2-1,EseEjja-clean-2,eweɗe,1801,false,expert,,w e ɗ e,false,expert
EseEjja-clean-3-1,EseEjja-clean-3,kʷi-,1806,false,expert,,kʷ i,false,expert
EseEjja-dirty-1-1,EseEjja-dirty-1,-hewi,3568,false,expert,,h e w i,false,expert
EseEjja-dirty-2-1,EseEjja-dirty-2,-šexe,3569,false,expert,,ʃ e x e,false,expert
EseEjja-wrinkled-1-1,EseEjja-wrinkled-1,eiɲašiwi-nahe,113,false,expert,,( - ) i ɲ a + ʃ i w i,false,expert
EseEjja-soul-1-1,EseEjja-soul-1,inine-,151,false,expert,,- i n i n e,false,expert
EseEjja-soul-2-1,EseEjja-soul-2,e-kʷikia,155,false,expert,,kʷ i k i a,false,expert
EseEjja-laugh-1-1,EseEjja-laugh-1,soa-,3525,false,expert,,- - s oa,false,expert
EseEjja-play-1-1,EseEjja-play-1,keɓanee poa-,3601,false,expert,,k e ɓ a n ee + p o a,false,expert
EseEjja-play-2-1,EseEjja-play-2,xaɓekaiki-,5575,false,expert,,x a ɓ e k a i + k i,false,expert
EseEjja-love-1-1,EseEjja-love-1,kea-hai poa-nahe,3618,false,expert,,k e a + h a i ( - - ) + p o a,false,expert
EseEjja-embrace-1-1,EseEjja-embrace-1,xawoxeki-nahe,3115,false,expert,,x a w o + x e k i,false,expert
EseEjja-embrace-2-1,EseEjja-embrace-2,mapa-nahe,3123,false,expert,,m a p a,false,expert
EseEjja-pain-1-1,EseEjja-pain-1,nee-,3544,false,expert,,- n e,false,expert
EseEjja-cry-1-1,EseEjja-cry-1,pa-,2289,false,expert,,p a,false,expert
EseEjja-tearofeye-1-1,EseEjja-tearofeye-1,e-ko-xa'na,5060,false,expert,,k o x a + ( - ) - n a,false,expert
EseEjja-fearfright-1-1,EseEjja-fearfright-1,-mete,3660,false,expert,,m e t e,false,expert
EseEjja-fearfright-2-1,EseEjja-fearfright-2,-ʔaxa,3625,false,expert,,ʔ a x a,false,expert
EseEjja-want-1-1,EseEjja-want-1,-sa,802,false,expert,,( - - ) s a,false,expert
EseEjja-want-2-1,EseEjja-want-2,-ɓoti,3664,false,expert,,ɓ o t i,false,expert
EseEjja-want-3-1,EseEjja-want-3,keahai,3671,false,expert,,k e a + h a i ( - - ),false,expert
EseEjja-want-4-1,EseEjja-want-4,kia-haiɓo,807,false,expert,,k i a + h a i ( ɓ o ),false,expert
